identity_id,aws_user,status,last_login,policy
EMP143,emp143,Active,2026-02-17,PowerUser
EMP144,emp144,Active,2026-04-16,ReadOnly
EMP145,emp145,Active,2026-02-14,AdministratorAccess
EMP146,emp146,Active,2026-06-06,ReadOnly
EMP147,emp147,Active,2026-05-29,ReadOnly
EMP148,emp148,Active,2026-01-15,AdministratorAccess
EMP149,emp149,Active,2026-03-14,PowerUser
EMP150,emp150,Active,2026-03-02,AdministratorAccess
EMP151,emp151,Active,2026-01-14,ReadOnly
EMP152,emp152,Active,2026-04-26,AdministratorAccess
EMP153,emp153,Active,2026-04-19,AdministratorAccess
EMP154,emp154,Active,2026-06-19,PowerUser
EMP155,emp155,Active,2026-02-19,ReadOnly
EMP156,emp156,Active,2025-12-21,AdministratorAccess
EMP157,emp157,Active,2025-12-26,PowerUser
EMP158,emp158,Active,2026-01-01,PowerUser
EMP159,emp159,Active,2026-04-23,ReadOnly
EMP160,emp160,Active,2026-06-01,ReadOnly
EMP161,emp161,Active,2026-01-25,PowerUser
EMP162,emp162,Active,2025-12-25,AdministratorAccess
EMP163,emp163,Active,2026-02-11,PowerUser
EMP164,emp164,Active,2026-01-17,PowerUser
EMP165,emp165,Active,2026-01-16,ReadOnly
EMP166,emp166,Active,2025-12-29,AdministratorAccess
EMP167,emp167,Active,2026-04-12,ReadOnly
EMP168,emp168,Active,2026-02-07,PowerUser
EMP169,emp169,Active,2026-01-21,AdministratorAccess
EMP170,emp170,Active,2026-02-19,PowerUser
EMP171,emp171,Active,2025-12-30,ReadOnly
EMP172,emp172,Active,2025-12-24,PowerUser
EMP173,emp173,Active,2026-01-30,PowerUser
EMP174,emp174,Active,2026-04-16,ReadOnly
EMP175,emp175,Active,2026-06-19,AdministratorAccess
EMP176,emp176,Active,2026-06-06,AdministratorAccess
EMP177,emp177,Active,2026-02-12,PowerUser
EMP178,emp178,Active,2026-04-12,ReadOnly
EMP179,emp179,Active,2025-12-23,ReadOnly
EMP180,emp180,Active,2026-01-15,AdministratorAccess
EMP181,emp181,Active,2026-01-29,AdministratorAccess
EMP182,emp182,Active,2026-04-23,PowerUser
EMP183,emp183,Active,2026-05-11,AdministratorAccess
EMP184,emp184,Active,2025-12-21,PowerUser
EMP185,emp185,Active,2026-04-18,AdministratorAccess
EMP186,emp186,Active,2026-05-02,AdministratorAccess
EMP187,emp187,Active,2026-06-02,PowerUser
EMP188,emp188,Active,2026-04-12,PowerUser
EMP189,emp189,Active,2026-01-20,AdministratorAccess
EMP190,emp190,Active,2026-02-25,PowerUser
EMP191,emp191,Active,2026-01-29,PowerUser
EMP192,emp192,Active,2026-05-02,ReadOnly
EMP193,emp193,Active,2026-04-21,ReadOnly
EMP194,emp194,Active,2025-12-21,PowerUser
EMP195,emp195,Active,2026-05-12,ReadOnly
EMP196,emp196,Active,2026-01-19,ReadOnly
EMP197,emp197,Active,2026-02-05,ReadOnly
EMP198,emp198,Active,2026-03-07,ReadOnly
EMP199,emp199,Active,2026-04-13,AdministratorAccess
EMP200,emp200,Active,2026-01-04,PowerUser
CTR001,ctr001,Active,2026-03-14,AdministratorAccess
CTR002,ctr002,Active,2026-02-01,AdministratorAccess
CTR003,ctr003,Active,2026-01-09,PowerUser
CTR004,ctr004,Active,2026-02-28,AdministratorAccess
CTR005,ctr005,Active,2026-02-26,AdministratorAccess
CTR006,ctr006,Active,2026-06-08,ReadOnly
CTR007,ctr007,Active,2026-03-16,ReadOnly
CTR008,ctr008,Active,2026-03-06,AdministratorAccess
CTR009,ctr009,Active,2026-05-06,AdministratorAccess
CTR010,ctr010,Active,2025-12-27,PowerUser
CTR011,ctr011,Active,2026-04-21,AdministratorAccess
CTR012,ctr012,Active,2026-04-15,ReadOnly
CTR013,ctr013,Active,2025-12-28,ReadOnly
CTR014,ctr014,Active,2026-03-23,PowerUser
CTR015,ctr015,Active,2025-12-25,PowerUser
CTR016,ctr016,Active,2026-03-13,ReadOnly
CTR017,ctr017,Active,2026-01-24,AdministratorAccess
CTR018,ctr018,Active,2026-04-05,AdministratorAccess
CTR019,ctr019,Active,2026-06-17,AdministratorAccess
CTR020,ctr020,Active,2026-01-15,PowerUser
CTR021,ctr021,Active,2026-01-15,ReadOnly
CTR022,ctr022,Active,2026-01-12,AdministratorAccess
CTR023,ctr023,Active,2025-12-27,AdministratorAccess
CTR024,ctr024,Active,2026-01-05,PowerUser
CTR025,ctr025,Active,2026-01-22,AdministratorAccess
CTR026,ctr026,Active,2026-04-05,AdministratorAccess
CTR027,ctr027,Active,2026-04-29,AdministratorAccess
CTR028,ctr028,Active,2026-02-11,ReadOnly
CTR029,ctr029,Active,2026-04-05,PowerUser
CTR030,ctr030,Active,2026-05-31,ReadOnly
CTR031,ctr031,Active,2026-03-10,PowerUser
CTR032,ctr032,Active,2026-06-16,AdministratorAccess
CTR033,ctr033,Active,2026-03-17,AdministratorAccess
CTR034,ctr034,Active,2026-01-21,AdministratorAccess
CTR035,ctr035,Active,2025-12-29,PowerUser
CTR036,ctr036,Active,2026-01-27,AdministratorAccess
CTR037,ctr037,Active,2026-06-03,PowerUser
CTR038,ctr038,Active,2026-01-04,ReadOnly
CTR039,ctr039,Active,2026-06-10,PowerUser
CTR040,ctr040,Active,2026-04-20,ReadOnly
CTR041,ctr041,Active,2026-03-17,AdministratorAccess
CTR042,ctr042,Active,2026-03-04,AdministratorAccess
CTR043,ctr043,Active,2026-03-05,ReadOnly
CTR044,ctr044,Active,2026-03-07,ReadOnly
CTR045,ctr045,Active,2026-04-25,PowerUser
CTR046,ctr046,Active,2026-05-25,PowerUser
CTR047,ctr047,Active,2026-03-20,PowerUser
CTR048,ctr048,Active,2026-05-19,ReadOnly
CTR049,ctr049,Active,2026-01-06,AdministratorAccess
CTR050,ctr050,Active,2026-03-26,ReadOnly
SVC001,svc001,Active,2026-06-02,ReadOnly
SVC002,svc002,Active,2026-04-21,ReadOnly
SVC003,svc003,Active,2026-04-10,ReadOnly
SVC004,svc004,Active,2026-05-06,AdministratorAccess
SVC005,svc005,Active,2026-06-16,ReadOnly
SVC006,svc006,Active,2026-06-15,PowerUser
SVC007,svc007,Active,2026-03-04,ReadOnly
SVC008,svc008,Active,2026-02-18,PowerUser
SVC009,svc009,Active,2026-05-23,AdministratorAccess
SVC010,svc010,Active,2026-06-08,AdministratorAccess
SVC011,svc011,Active,2026-02-22,ReadOnly
SVC012,svc012,Active,2026-03-09,AdministratorAccess
SVC013,svc013,Active,2026-02-26,ReadOnly
SVC014,svc014,Active,2026-05-13,ReadOnly
SVC015,svc015,Active,2026-01-08,AdministratorAccess
SVC016,svc016,Active,2026-03-14,AdministratorAccess
SVC017,svc017,Active,2026-02-10,PowerUser
SVC018,svc018,Active,2026-05-21,AdministratorAccess
SVC019,svc019,Active,2026-03-01,ReadOnly
SVC020,svc020,Active,2026-02-23,PowerUser
SVC021,svc021,Active,2026-03-31,PowerUser
SVC022,svc022,Active,2026-03-16,AdministratorAccess
SVC023,svc023,Active,2026-05-27,ReadOnly
SVC024,svc024,Active,2026-03-16,AdministratorAccess
SVC025,svc025,Active,2026-01-27,PowerUser
SVC026,svc026,Active,2026-03-06,AdministratorAccess
SVC027,svc027,Active,2026-04-07,PowerUser
SVC028,svc028,Active,2026-01-23,ReadOnly
SVC029,svc029,Active,2026-02-16,ReadOnly
SVC030,svc030,Active,2026-03-17,PowerUser
SVC031,svc031,Active,2026-03-02,AdministratorAccess
SVC032,svc032,Active,2026-01-06,ReadOnly
SVC033,svc033,Active,2025-12-24,ReadOnly
SVC034,svc034,Active,2025-12-22,PowerUser
SVC035,svc035,Active,2026-05-04,AdministratorAccess
SVC036,svc036,Active,2026-06-02,AdministratorAccess
SVC037,svc037,Active,2026-05-27,AdministratorAccess
SVC038,svc038,Active,2026-03-04,PowerUser
SVC039,svc039,Active,2026-04-01,PowerUser
SVC040,svc040,Active,2026-05-29,ReadOnly
SVC041,svc041,Active,2026-06-07,ReadOnly
SVC042,svc042,Active,2026-01-01,PowerUser
SVC043,svc043,Active,2026-03-05,ReadOnly
SVC044,svc044,Active,2026-03-23,ReadOnly
SVC045,svc045,Active,2025-12-28,PowerUser
SVC046,svc046,Active,2026-04-02,ReadOnly
SVC047,svc047,Active,2026-06-05,ReadOnly
SVC048,svc048,Active,2026-05-15,PowerUser
SVC049,svc049,Active,2026-06-18,AdministratorAccess
SVC050,svc050,Active,2026-05-17,AdministratorAccess
