identity_id,event,timestamp,platform,ip,action,detail,run_id
CTR014,ACCESS,2025-12-25T13:48:24.475117,Okta,10.0.13.153,,,
CTR043,ACCESS,2026-01-03T13:48:24.475122,Okta,10.0.116.185,,,
EMP027,TOKEN_USE,2026-05-07T13:48:24.475128,Okta,10.0.194.38,,,
EMP125,LOGIN,2026-01-24T13:48:24.475134,Okta,10.0.56.49,,,
EMP010,TOKEN_USE,2026-03-31T13:48:24.475144,AWS,10.0.77.106,,,
EMP105,TOKEN_USE,2026-02-11T13:48:24.475153,Okta,10.0.241.224,,,
EMP032,ROLE_CHANGE,2026-02-07T13:48:24.475163,AD,10.0.166.170,,,
CTR045,TOKEN_USE,2026-03-31T13:48:24.475182,AD,10.0.235.234,,,
SVC023,ACCESS,2026-01-31T13:48:24.475191,AWS,10.0.135.157,,,
CTR048,ROLE_CHANGE,2026-04-17T13:48:24.475201,AWS,10.0.152.58,,,
EMP153,ACCESS,2025-12-21T13:48:24.475207,AD,10.0.250.82,,,
CTR046,ACCESS,2026-01-27T13:48:24.475213,Okta,10.0.140.74,,,
EMP063,TOKEN_USE,2026-03-10T13:48:24.475219,AWS,10.0.74.75,,,
EMP022,ACCESS,2026-05-30T13:48:24.475225,AWS,10.0.226.168,,,
EMP132,TOKEN_USE,2026-04-26T13:48:24.475232,AD,10.0.138.239,,,
SVC038,ACCESS,2026-05-15T13:48:24.475237,AD,10.0.122.63,,,
EMP026,ROLE_CHANGE,2026-01-07T13:48:24.475243,AD,10.0.26.26,,,
CTR012,ACCESS,2026-02-19T13:48:24.475249,AD,10.0.70.2,,,
SVC032,ROLE_CHANGE,2026-03-07T13:48:24.475255,Okta,10.0.243.123,,,
EMP103,ACCESS,2026-03-29T13:48:24.475262,AWS,10.0.30.233,,,
EMP046,ROLE_CHANGE,2026-02-03T13:48:24.475268,Okta,10.0.19.234,,,
EMP090,TOKEN_USE,2026-05-05T13:48:24.475274,AD,10.0.203.202,,,
SVC004,ROLE_CHANGE,2026-04-06T13:48:24.475280,AD,10.0.4.77,,,
SVC041,LOGIN,2026-03-26T13:48:24.475288,AWS,10.0.232.254,,,
SVC029,TOKEN_USE,2026-05-16T13:48:24.475300,Okta,10.0.239.70,,,
EMP099,LOGIN,2026-03-27T13:48:24.475313,AD,10.0.234.166,,,
EMP132,ROLE_CHANGE,2026-06-16T13:48:24.475325,Okta,10.0.172.203,,,
EMP152,ROLE_CHANGE,2026-05-06T13:48:24.475335,Okta,10.0.207.212,,,
CTR019,ACCESS,2026-05-28T13:48:24.475345,AWS,10.0.48.48,,,
EMP072,TOKEN_USE,2026-03-29T13:48:24.475365,AD,10.0.3.67,,,
EMP197,ROLE_CHANGE,2026-02-25T13:48:24.475372,AWS,10.0.168.78,,,
SVC049,LOGIN,2026-04-14T13:48:24.475379,Okta,10.0.184.178,,,
EMP121,LOGIN,2025-12-31T13:48:24.475385,AD,10.0.238.79,,,
EMP082,TOKEN_USE,2025-12-26T13:48:24.475391,Okta,10.0.159.177,,,
EMP061,ACCESS,2026-03-17T13:48:24.475397,Okta,10.0.113.57,,,
EMP069,TOKEN_USE,2026-05-11T13:48:24.475403,AWS,10.0.191.107,,,
SVC032,TOKEN_USE,2026-02-02T13:48:24.475409,Okta,10.0.111.196,,,
EMP127,LOGIN,2026-02-05T13:48:24.475416,AWS,10.0.185.20,,,
SVC039,LOGIN,2026-06-04T13:48:24.475422,Okta,10.0.103.147,,,
SVC025,ROLE_CHANGE,2026-05-08T13:48:24.475427,AWS,10.0.226.30,,,
EMP106,TOKEN_USE,2026-05-27T13:48:24.475433,Okta,10.0.228.208,,,
EMP029,TOKEN_USE,2026-05-17T13:48:24.475440,Okta,10.0.212.117,,,
SVC039,LOGIN,2026-01-27T13:48:24.475445,AWS,10.0.157.186,,,
EMP012,TOKEN_USE,2026-04-15T13:48:24.475451,AD,10.0.111.149,,,
EMP038,LOGIN,2026-03-03T13:48:24.475457,AWS,10.0.32.139,,,
EMP031,LOGIN,2026-02-19T13:48:24.475464,AD,10.0.146.105,,,
EMP093,ROLE_CHANGE,2026-01-06T13:48:24.475470,Okta,10.0.215.96,,,
EMP196,TOKEN_USE,2026-03-15T13:48:24.475476,AWS,10.0.41.175,,,
SVC027,ROLE_CHANGE,2026-01-03T13:48:24.475482,AWS,10.0.60.46,,,
SVC026,TOKEN_USE,2026-02-04T13:48:24.475488,AD,10.0.114.214,,,
EMP002,LOGIN,2026-04-04T13:48:24.475493,AWS,10.0.217.137,,,
EMP195,ROLE_CHANGE,2026-04-17T13:48:24.475499,AWS,10.0.177.40,,,
EMP142,ROLE_CHANGE,2026-05-22T13:48:24.475505,AD,10.0.214.158,,,
EMP009,ROLE_CHANGE,2026-04-28T13:48:24.475511,AD,10.0.51.153,,,
EMP018,TOKEN_USE,2026-01-17T13:48:24.475517,Okta,10.0.24.63,,,
EMP023,TOKEN_USE,2026-02-27T13:48:24.475523,AD,10.0.111.194,,,
EMP029,ROLE_CHANGE,2026-02-11T13:48:24.475529,AWS,10.0.119.209,,,
SVC045,ACCESS,2026-01-23T13:48:24.475535,Okta,10.0.164.61,,,
EMP155,ROLE_CHANGE,2026-01-01T13:48:24.475541,Okta,10.0.113.106,,,
EMP154,ACCESS,2026-06-04T13:48:24.475550,Okta,10.0.89.161,,,
CTR019,TOKEN_USE,2026-06-07T13:48:24.475560,AWS,10.0.195.202,,,
SVC019,ACCESS,2025-12-23T13:48:24.475570,AWS,10.0.209.39,,,
EMP154,TOKEN_USE,2026-05-03T13:48:24.475578,Okta,10.0.242.62,,,
EMP116,ACCESS,2026-05-14T13:48:24.475587,AWS,10.0.29.144,,,
CTR012,TOKEN_USE,2026-01-28T13:48:24.475596,Okta,10.0.68.100,,,
EMP125,ACCESS,2026-04-28T13:48:24.475606,AWS,10.0.40.237,,,
CTR031,ACCESS,2026-05-27T13:48:24.475616,Okta,10.0.97.14,,,
EMP138,TOKEN_USE,2025-12-29T13:48:24.475626,Okta,10.0.20.224,,,
EMP038,ROLE_CHANGE,2026-01-20T13:48:24.475637,Okta,10.0.111.123,,,
EMP107,ACCESS,2026-04-03T13:48:24.475645,AD,10.0.108.240,,,
EMP098,LOGIN,2026-02-17T13:48:24.475651,AD,10.0.104.102,,,
EMP123,ACCESS,2026-04-08T13:48:24.475657,AWS,10.0.238.137,,,
EMP184,ACCESS,2026-04-14T13:48:24.475663,AWS,10.0.254.120,,,
EMP051,TOKEN_USE,2026-03-30T13:48:24.475669,AD,10.0.189.81,,,
CTR012,LOGIN,2026-01-26T13:48:24.475675,AD,10.0.74.5,,,
EMP134,TOKEN_USE,2026-04-05T13:48:24.475681,AD,10.0.100.85,,,
EMP118,TOKEN_USE,2026-01-25T13:48:24.475687,AD,10.0.255.141,,,
EMP173,ACCESS,2026-02-14T13:48:24.475693,Okta,10.0.251.118,,,
EMP087,ACCESS,2026-05-07T13:48:24.475699,AD,10.0.250.48,,,
SVC028,LOGIN,2026-02-05T13:48:24.475711,AD,10.0.38.242,,,
EMP025,LOGIN,2026-03-06T13:48:24.475722,AD,10.0.118.18,,,
EMP078,LOGIN,2026-04-25T13:48:24.475736,Okta,10.0.233.96,,,
EMP031,TOKEN_USE,2026-01-02T13:48:24.475742,AWS,10.0.8.2,,,
SVC023,TOKEN_USE,2026-06-16T13:48:24.475748,AD,10.0.140.138,,,
EMP147,LOGIN,2026-02-11T13:48:24.475754,Okta,10.0.220.207,,,
EMP092,LOGIN,2026-05-26T13:48:24.475760,Okta,10.0.76.62,,,
EMP099,ACCESS,2026-03-21T13:48:24.475766,AWS,10.0.203.21,,,
EMP192,TOKEN_USE,2026-02-22T13:48:24.475779,Okta,10.0.124.254,,,
EMP116,ACCESS,2025-12-26T13:48:24.475789,AD,10.0.16.24,,,
CTR008,TOKEN_USE,2026-03-15T13:48:24.475800,Okta,10.0.243.15,,,
EMP005,ROLE_CHANGE,2026-05-29T13:48:24.475809,AWS,10.0.222.166,,,
EMP170,LOGIN,2026-02-04T13:48:24.475820,AD,10.0.117.55,,,
SVC041,TOKEN_USE,2026-04-11T13:48:24.475827,AD,10.0.38.176,,,
EMP144,LOGIN,2026-05-05T13:48:24.475833,AWS,10.0.8.247,,,
EMP107,ROLE_CHANGE,2026-03-10T13:48:24.475839,AD,10.0.153.42,,,
SVC039,ROLE_CHANGE,2026-01-25T13:48:24.475845,AWS,10.0.169.99,,,
EMP072,LOGIN,2026-02-11T13:48:24.475855,Okta,10.0.177.14,,,
EMP051,TOKEN_USE,2026-04-21T13:48:24.475861,AD,10.0.174.155,,,
CTR004,ACCESS,2026-06-12T13:48:24.475867,Okta,10.0.139.201,,,
CTR031,TOKEN_USE,2026-04-22T13:48:24.475873,AWS,10.0.192.111,,,
EMP096,TOKEN_USE,2026-05-29T13:48:24.475879,Okta,10.0.151.205,,,
EMP127,LOGIN,2026-05-29T13:48:24.475884,AWS,10.0.78.98,,,
EMP079,TOKEN_USE,2026-03-30T13:48:24.475890,AWS,10.0.54.24,,,
EMP003,ACCESS,2026-02-26T13:48:24.475896,AWS,10.0.138.27,,,
EMP068,LOGIN,2026-05-03T13:48:24.475901,AWS,10.0.229.143,,,
SVC035,TOKEN_USE,2026-05-24T13:48:24.475908,AD,10.0.45.91,,,
SVC034,LOGIN,2026-01-18T13:48:24.475915,Okta,10.0.166.222,,,
EMP198,LOGIN,2026-04-06T13:48:24.475921,AWS,10.0.198.200,,,
EMP044,ROLE_CHANGE,2026-01-24T13:48:24.475928,Okta,10.0.86.176,,,
EMP195,ROLE_CHANGE,2026-05-15T13:48:24.475934,AWS,10.0.154.69,,,
SVC003,ROLE_CHANGE,2026-06-03T13:48:24.475939,AD,10.0.222.71,,,
CTR016,ACCESS,2026-02-16T13:48:24.475945,AD,10.0.184.65,,,
EMP127,TOKEN_USE,2026-01-18T13:48:24.475951,Okta,10.0.100.118,,,
EMP055,ROLE_CHANGE,2026-04-03T13:48:24.475956,AD,10.0.202.86,,,
EMP195,ACCESS,2026-02-27T13:48:24.475962,AWS,10.0.220.209,,,
EMP070,ACCESS,2026-03-29T13:48:24.475968,Okta,10.0.102.123,,,
EMP161,ROLE_CHANGE,2026-03-10T13:48:24.476134,AWS,10.0.149.189,,,
SVC002,ROLE_CHANGE,2026-03-28T13:48:24.476144,AWS,10.0.143.210,,,
CTR002,ACCESS,2026-05-21T13:48:24.476151,Okta,10.0.102.152,,,
SVC030,ROLE_CHANGE,2025-12-27T13:48:24.476157,Okta,10.0.13.244,,,
CTR037,ROLE_CHANGE,2026-02-27T13:48:24.476163,AWS,10.0.35.210,,,
CTR010,TOKEN_USE,2026-05-15T13:48:24.476170,Okta,10.0.155.62,,,
EMP130,ROLE_CHANGE,2026-03-03T13:48:24.476175,AWS,10.0.37.115,,,
CTR046,TOKEN_USE,2026-02-03T13:48:24.476181,Okta,10.0.214.140,,,
EMP019,ACCESS,2025-12-22T13:48:24.476188,Okta,10.0.43.28,,,
EMP128,ACCESS,2026-05-08T13:48:24.476194,Okta,10.0.22.145,,,
CTR005,ACCESS,2026-03-01T13:48:24.476200,AD,10.0.5.26,,,
EMP133,ROLE_CHANGE,2026-02-09T13:48:24.476206,Okta,10.0.113.115,,,
EMP192,TOKEN_USE,2026-02-21T13:48:24.476212,Okta,10.0.77.89,,,
EMP013,TOKEN_USE,2026-05-24T13:48:24.476218,AWS,10.0.212.236,,,
EMP044,LOGIN,2026-05-14T13:48:24.476224,AWS,10.0.159.88,,,
CTR034,ROLE_CHANGE,2026-02-06T13:48:24.476236,AWS,10.0.178.122,,,
EMP050,TOKEN_USE,2025-12-23T13:48:24.476246,AWS,10.0.163.18,,,
EMP154,LOGIN,2026-05-21T13:48:24.476255,AD,10.0.175.166,,,
EMP056,ROLE_CHANGE,2026-04-18T13:48:24.476261,Okta,10.0.89.142,,,
EMP082,ACCESS,2026-01-27T13:48:24.476266,AWS,10.0.236.60,,,
CTR008,ROLE_CHANGE,2026-05-03T13:48:24.476272,Okta,10.0.221.102,,,
EMP015,ROLE_CHANGE,2026-02-24T13:48:24.476278,Okta,10.0.219.100,,,
EMP003,ROLE_CHANGE,2026-04-28T13:48:24.476284,AWS,10.0.32.148,,,
EMP053,ROLE_CHANGE,2026-03-18T13:48:24.476290,AWS,10.0.100.118,,,
EMP059,ACCESS,2025-12-30T13:48:24.476296,AWS,10.0.160.153,,,
EMP199,TOKEN_USE,2026-01-20T13:48:24.476302,AD,10.0.178.91,,,
CTR035,ROLE_CHANGE,2025-12-29T13:48:24.476308,Okta,10.0.152.236,,,
EMP044,ROLE_CHANGE,2026-03-31T13:48:24.476314,AD,10.0.122.79,,,
EMP060,ROLE_CHANGE,2026-03-16T13:48:24.476321,Okta,10.0.72.131,,,
EMP199,TOKEN_USE,2026-01-18T13:48:24.476327,AD,10.0.196.109,,,
EMP096,TOKEN_USE,2026-01-08T13:48:24.476333,Okta,10.0.88.143,,,
EMP086,TOKEN_USE,2026-04-07T13:48:24.476339,AD,10.0.95.81,,,
CTR031,LOGIN,2026-03-20T13:48:24.476345,AD,10.0.248.35,,,
EMP100,TOKEN_USE,2026-01-27T13:48:24.476352,Okta,10.0.253.105,,,
SVC002,TOKEN_USE,2026-02-26T13:48:24.476358,AWS,10.0.85.22,,,
SVC040,LOGIN,2026-04-24T13:48:24.476364,AWS,10.0.16.71,,,
EMP116,ACCESS,2026-05-07T13:48:24.476370,AWS,10.0.253.141,,,
SVC012,LOGIN,2026-01-24T13:48:24.476376,AD,10.0.137.199,,,
SVC029,ACCESS,2026-02-01T13:48:24.476383,AD,10.0.225.140,,,
EMP112,TOKEN_USE,2026-05-24T13:48:24.476389,Okta,10.0.126.77,,,
EMP017,TOKEN_USE,2026-04-13T13:48:24.476395,AWS,10.0.44.113,,,
EMP061,ROLE_CHANGE,2026-04-27T13:48:24.476408,Okta,10.0.179.221,,,
CTR020,ROLE_CHANGE,2026-01-13T13:48:24.476418,AD,10.0.105.209,,,
EMP106,LOGIN,2026-01-25T13:48:24.476426,AWS,10.0.143.153,,,
SVC026,ROLE_CHANGE,2026-03-29T13:48:24.476435,Okta,10.0.149.75,,,
SVC044,ACCESS,2026-02-08T13:48:24.476443,Okta,10.0.48.35,,,
CTR011,LOGIN,2026-04-10T13:48:24.476453,Okta,10.0.64.180,,,
EMP068,ROLE_CHANGE,2026-05-13T13:48:24.476463,Okta,10.0.164.213,,,
EMP127,TOKEN_USE,2026-02-14T13:48:24.476472,AD,10.0.137.161,,,
CTR013,TOKEN_USE,2026-02-24T13:48:24.476482,AD,10.0.47.104,,,
SVC014,ACCESS,2025-12-24T13:48:24.476491,AWS,10.0.232.244,,,
CTR050,ACCESS,2026-01-22T13:48:24.476497,AD,10.0.47.188,,,
CTR035,ACCESS,2026-06-03T13:48:24.476510,Okta,10.0.203.56,,,
CTR020,ROLE_CHANGE,2026-02-13T13:48:24.476519,AWS,10.0.165.213,,,
EMP146,ACCESS,2026-01-30T13:48:24.476530,Okta,10.0.66.145,,,
CTR049,ACCESS,2025-12-27T13:48:24.476540,AD,10.0.23.26,,,
CTR036,LOGIN,2026-05-19T13:48:24.476551,AD,10.0.225.117,,,
EMP001,TOKEN_USE,2026-04-29T13:48:24.476562,Okta,10.0.67.226,,,
EMP155,ROLE_CHANGE,2026-04-10T13:48:24.476573,AD,10.0.184.65,,,
EMP043,ACCESS,2025-12-31T13:48:24.476585,Okta,10.0.84.14,,,
CTR003,ACCESS,2025-12-22T13:48:24.476591,AD,10.0.219.168,,,
EMP047,LOGIN,2026-06-19T13:48:24.476597,AD,10.0.244.20,,,
EMP068,ROLE_CHANGE,2026-02-07T13:48:24.476604,Okta,10.0.227.3,,,
EMP005,ACCESS,2026-05-20T13:48:24.476617,AWS,10.0.67.123,,,
EMP037,ROLE_CHANGE,2026-03-13T13:48:24.476628,AD,10.0.52.27,,,
EMP161,ACCESS,2026-04-04T13:48:24.476644,AD,10.0.195.199,,,
EMP069,ROLE_CHANGE,2026-06-02T13:48:24.476652,Okta,10.0.4.157,,,
EMP085,TOKEN_USE,2026-03-22T13:48:24.476660,Okta,10.0.109.161,,,
EMP078,TOKEN_USE,2026-01-13T13:48:24.476666,Okta,10.0.226.221,,,
EMP112,LOGIN,2026-05-25T13:48:24.476672,AD,10.0.63.151,,,
EMP197,ACCESS,2026-03-02T13:48:24.476678,AWS,10.0.71.64,,,
EMP142,LOGIN,2026-04-17T13:48:24.476684,Okta,10.0.145.200,,,
EMP014,ACCESS,2026-04-28T13:48:24.476690,Okta,10.0.96.192,,,
CTR001,ACCESS,2026-01-05T13:48:24.476696,AD,10.0.122.127,,,
EMP198,LOGIN,2026-04-19T13:48:24.476705,AWS,10.0.36.136,,,
EMP007,ACCESS,2026-03-30T13:48:24.476714,AD,10.0.198.221,,,
SVC042,TOKEN_USE,2026-03-18T13:48:24.476724,Okta,10.0.88.196,,,
CTR042,LOGIN,2026-06-15T13:48:24.476734,Okta,10.0.34.4,,,
EMP135,ROLE_CHANGE,2026-06-09T13:48:24.476742,AD,10.0.203.130,,,
EMP147,TOKEN_USE,2026-03-03T13:48:24.476751,Okta,10.0.205.22,,,
SVC025,ROLE_CHANGE,2026-04-09T13:48:24.476760,AD,10.0.158.21,,,
SVC012,ROLE_CHANGE,2026-05-11T13:48:24.476768,Okta,10.0.167.101,,,
EMP034,ACCESS,2025-12-23T13:48:24.476777,AWS,10.0.122.15,,,
EMP126,LOGIN,2026-02-28T13:48:24.476786,AD,10.0.232.157,,,
EMP029,ACCESS,2025-12-31T13:48:24.476796,Okta,10.0.89.31,,,
EMP007,ROLE_CHANGE,2025-12-22T13:48:24.476805,AD,10.0.83.128,,,
EMP178,ACCESS,2026-05-08T13:48:24.476815,AWS,10.0.64.192,,,
EMP138,LOGIN,2026-06-12T13:48:24.476825,AWS,10.0.219.70,,,
SVC019,LOGIN,2026-04-13T13:48:24.476835,Okta,10.0.39.128,,,
CTR034,ACCESS,2026-06-05T13:48:24.476846,AWS,10.0.85.95,,,
EMP081,ACCESS,2026-05-24T13:48:24.476855,Okta,10.0.59.59,,,
SVC011,LOGIN,2026-06-08T13:48:24.476865,AD,10.0.125.12,,,
CTR042,ACCESS,2026-03-13T13:48:24.476875,AD,10.0.91.239,,,
EMP019,TOKEN_USE,2026-04-23T13:48:24.476891,AWS,10.0.127.107,,,
EMP164,ACCESS,2026-05-31T13:48:24.476897,Okta,10.0.190.31,,,
SVC008,LOGIN,2026-05-05T13:48:24.476903,AD,10.0.23.245,,,
CTR006,LOGIN,2026-02-20T13:48:24.476909,AWS,10.0.159.84,,,
EMP045,TOKEN_USE,2026-06-17T13:48:24.476916,AWS,10.0.102.75,,,
SVC039,ACCESS,2026-01-11T13:48:24.476922,AD,10.0.237.95,,,
SVC003,ROLE_CHANGE,2026-01-31T13:48:24.476929,AD,10.0.77.2,,,
CTR010,LOGIN,2026-04-21T13:48:24.476935,Okta,10.0.177.163,,,
EMP005,ACCESS,2026-06-19T13:48:24.476941,Okta,10.0.192.218,,,
EMP158,LOGIN,2026-04-28T13:48:24.476947,Okta,10.0.121.108,,,
SVC002,LOGIN,2026-05-14T13:48:24.476953,Okta,10.0.143.24,,,
EMP023,ROLE_CHANGE,2026-02-06T13:48:24.476958,AWS,10.0.190.118,,,
EMP044,LOGIN,2026-02-10T13:48:24.476964,AD,10.0.201.20,,,
SVC041,LOGIN,2026-02-28T13:48:24.476971,Okta,10.0.66.61,,,
EMP150,ACCESS,2026-03-31T13:48:24.476976,AWS,10.0.167.82,,,
CTR032,ACCESS,2026-04-21T13:48:24.476982,AD,10.0.103.35,,,
SVC050,LOGIN,2026-05-11T13:48:24.476990,AD,10.0.84.116,,,
CTR039,ACCESS,2026-03-07T13:48:24.476996,AD,10.0.183.247,,,
EMP107,TOKEN_USE,2026-04-02T13:48:24.477002,AWS,10.0.135.219,,,
EMP062,LOGIN,2026-05-10T13:48:24.477007,Okta,10.0.155.212,,,
EMP021,ROLE_CHANGE,2026-03-28T13:48:24.477014,AD,10.0.46.183,,,
EMP128,ACCESS,2026-03-10T13:48:24.477021,Okta,10.0.25.174,,,
EMP154,ACCESS,2026-05-06T13:48:24.477027,AD,10.0.207.219,,,
CTR032,ROLE_CHANGE,2026-05-26T13:48:24.477032,AWS,10.0.52.206,,,
EMP072,LOGIN,2026-06-16T13:48:24.477038,AD,10.0.113.34,,,
EMP102,TOKEN_USE,2026-03-16T13:48:24.477044,Okta,10.0.43.150,,,
